id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNjNU8yZWJnEAEaFnhENHI0SF84Y1FuVTc0UDh4d2RTNVE,"Atendimento Excelente. Pizza e muito boa. Passa CARTÃO. Tem Banheiro  Não tem wi-fi. Não tem televisão. Bebidas variadas como SUCO , REFRIGERANTE, CERVEJA. TEM MESAS AO AR LIVRE E AMBIENTE CLIMATIZADO.",um mês atrás,2020-05-06 01:18:10.125765,4.0,Felix Silva,0,0,https://www.google.com/maps/contrib/110404430339108793245?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzdzRldGVREAEaFlVvOFVkNS1JZ25KZmRMdkpxQTNCVlE,"Pizza muito saborosa gostei muito, mas a maionese vem em sachê e é horrível porque eu vou estar cm a mão ocupada como abrir o sachê?????",2 meses atrás,2020-05-06 01:18:10.125765,3.0,Lucas Amazing,13,0,https://www.google.com/maps/contrib/109234565379114327933?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURzMlpmRFJnEAEaFmNZWTl0aGtTTThjQ0p6THlfVlZiT0E,"A pizza é muito saborosa, pena que não comporta mais a demanda dos clientes",um mês atrás,2020-05-06 01:18:10.125765,3.0,Regina,0,0,https://www.google.com/maps/contrib/106735584008416953026?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNcVBIdWtnRRABGhY4U3VBMk44TTBBTmE0dUhTTXNueHZR,"So tem um tamanho de pizza, não pode escolher dois sabores, apesar do nome ser ""na mão"" penso que isso deveria ser uma opção, mas o ruim mesmo foi ter que mastigar casca de ovo que veio junto da pizza",4 meses atrás,2020-05-06 01:18:10.141365,1.0,Enio Ramalho,2,0,https://www.google.com/maps/contrib/115658878247387888932?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzNy1lakhREAEaFkd3dnhNUnhCVU9QN1ZuX1lsVXlZOXc,"Amei o lugar, ótimo atendimento, a pizza é de um sabor inigualável. Super indico!!",2 meses atrás,2020-05-06 01:18:10.141365,5.0,Salete Carvalho,0,0,https://www.google.com/maps/contrib/109177825706065023904?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNN2REUVlREAEaFmpsZzlGUWpwLWtqbTVFUUZQT0FyVmc,Diferente mas muito bom. Amei apesar de ter que esperar pra esfriar um pouco. Mas tudo que é  diferente a gente se acostuma.  Valeu!!!,5 meses atrás,2020-05-06 01:18:10.141365,5.0,GRAÇA Godinho,131,0,https://www.google.com/maps/contrib/107574436229957615946?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzZ3V2M1FBEAEaFi1nVG5XY1JicVlDeDZ0ejFRbjFTb3c,"Pizza maravilhosa, massa fina, saborosa, muito quente e atendimento rápido, tudo de bom, parabéns a proprietária.",3 meses atrás,2020-05-06 01:18:10.141365,5.0,Alexandre Baida,7,0,https://www.google.com/maps/contrib/111500500961838789222?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNa2ZEOXVRRRABGhZDRmZsU3dZRGE4cGZYdjNGR0dyUXZB,"Dois fds seguidos q vou até lá , e sempre está faltando algum ingrediente na pizza. O último, faltou bacon.",5 meses atrás,2020-05-06 01:18:10.141365,2.0,Cristiane Carvalho,1,0,https://www.google.com/maps/contrib/113194468626553242332?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzM3VpV1lREAEaFjFTa3NFdHlUYlhtdHZ1UFdnSTFwQ0E,"Ambiente aconchegante, bom atendimento e excelente qualidade e sabor nas pizzas.",3 meses atrás,2020-05-06 01:18:10.141365,4.0,Rubens Cunha Barbosa da Silva,3,0,https://www.google.com/maps/contrib/101626778098826484189?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVNkpleXd3RRABGhZnZG10SkRMQjRCWGdLUWdBM0ZZQ0hR,Melhor pizza da city. Estou viciados nesses sabores.,8 meses atrás,2020-05-06 01:18:10.156965,5.0,Janini Gemaque,1,0,https://www.google.com/maps/contrib/116202623518036764510?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzejRfUzdnRRABGhZ0ZnVHbUdkTXJRamlOLTQxOE56OXpR,Massa muito leve ... Vale a pena experimentar,2 meses atrás,2020-05-06 01:18:10.156965,5.0,Fa- Biano,0,0,https://www.google.com/maps/contrib/113104256920100198690?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrMTgyeDNRRRABGhZpbjlMOTBuZEtSb2tQb2dtVl9oR1NR,Amei!!!! Recebi em casa. Chegou  quentinha e deliciosa. Super  recomendo!😋😋😋,9 meses atrás,2020-05-06 01:18:10.156965,5.0,Mabel Gomes,0,0,https://www.google.com/maps/contrib/111002180137739336949?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzaWZLN19BRRABGhZHc1RVTDZYTGduSFhrS2V6em4xS3lB,"Muito top Pizza, muito bom atendimento tbm excelente.",3 meses atrás,2020-05-06 01:18:10.156965,5.0,Rodrigo Silva Borges,0,0,https://www.google.com/maps/contrib/105535417938731636867?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzenNxNDRnRRABGhZ0ZG1GdFI2Wk1lOVpsOG9zb1dQRU1R,De li cia! Muito saborosa...massa fina..hummmmmmmm...,3 meses atrás,2020-05-06 01:18:10.156965,5.0,Tatiane Rebelo,13,0,https://www.google.com/maps/contrib/118214752733122508217?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzaWZUN3FRRRABGhZnUmxhVUMwN1ZSSE9NRHFETkJNNGN3,"Pizza excelente, atendimento maravilhoso....super recomendo!",3 meses atrás,2020-05-06 01:18:10.156965,4.0,Gilmar S martis,1,0,https://www.google.com/maps/contrib/116155360805530021747?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwNDRiT0dnEAEaFjhyRzB0Y1BpS253eGJ4TVpjbjJRRnc,"Espaço é pequeno mas a pizza é deliciosa, sempre recheada com borda de catupiry... E preço acessível.",6 meses atrás,2020-05-06 01:18:10.156965,5.0,Gabs Rodrigues,0,0,https://www.google.com/maps/contrib/113429681863985787626?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNdllLeTNRRRABGhZ0OFI0c3RzcjV3bWtzVm5kaW80NEdB,"Preço bom, pizza muito boa, massa fina como gosto e bastante recheio.",5 meses atrás,2020-05-06 01:18:10.172565,5.0,Luciana Marinho,5,0,https://www.google.com/maps/contrib/104039432032910733165?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNbHAzd3VBRRABGhZ1TWtwajFUM3c0VndPYXlvTlMtQlZB,"Pizza deliciosa, massa leve crocante, uma delicia.",4 meses atrás,2020-05-06 01:18:10.172565,5.0,nair soares Silva,1,0,https://www.google.com/maps/contrib/114223454207013902036?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNNV9lRHNRRRABGhZSTkJpNVgyVlMzQy0wUDRLVlpTc01R,Boca de se enfulerar,4 meses atrás,2020-05-06 01:18:20.864985,5.0,Puck sz,2,0,https://www.google.com/maps/contrib/104481744231784063402?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNb2RqN2VBEAEaFjFSQ3o5Q1F5d2ktWklTd2hsSmNmUEE,"Pizza maravilhosa, massa muito leve e saborosa... Amei.",4 meses atrás,2020-05-06 01:18:20.869985,5.0,Jacqueline Silva Oliveira,0,0,https://www.google.com/maps/contrib/109719297070224763124?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzM2RuRlRREAEaFkJ5OWJzRS1tUW4wUEdDWHRHWDVGdVE,🍕 muito boa aprovado..,2 meses atrás,2020-05-06 01:18:20.874985,5.0,MILLER SILVA ALBUQUERQUE SOUSA,0,0,https://www.google.com/maps/contrib/100143229186249452831?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNVbks2MFFnEAEaFnZUaGFXVDJTeXoyU3N2TGxsYk95cXc,"Minha experiência com a pizza não foi boa, mas é uma pizzaria muito popular e com ótimos preços. Ambiente pequeno, então se quiser pegar mesa tem que ir cedo.",9 meses atrás,2020-05-06 01:18:20.879985,3.0,Irmara Amaral,0,0,https://www.google.com/maps/contrib/107216847024605259332?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwX0xucHZRRRABGhZZWG00THN4X0VmUy1ramtGdE1fbThn,"Boa pizza, bom ambiente, atendimento bom e boas opções no cardápio.",6 meses atrás,2020-05-06 01:18:20.882485,4.0,Anaximandro Cairo,0,0,https://www.google.com/maps/contrib/112083077914431613440?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrMkw2U3pBRRABGhZtZWZ5UTNrOUJ2VU5TVVh4UHk2bXJn,"Deliciosa. Só precisa afinar melhor o atendimento... meus amigos e eu ja estávamos comendo com a luva suja, a moça simplesmente largou a coca na mesa... podia ter aberto ao menos... mas enfim... a pizza é ótima",10 meses atrás,2020-05-06 01:18:20.884985,5.0,Juliana Fonteles,2,0,https://www.google.com/maps/contrib/114435703978885520699?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNclBYMWVREAEaFnByT3pMc01INmdTenJaSDZrQXhXWnc,"Lugar aconchegante , gostei muito da pizza recomendo",4 meses atrás,2020-05-06 01:18:20.887485,4.0,joaquim dos santos filho,0,0,https://www.google.com/maps/contrib/106989408076618670747?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURNbC0tckRBEAEaFjJMa254RFVhdHk0dDBQMnc5ZHUtTUE,Muito boa a massa,3 meses atrás,2020-05-06 01:18:20.892486,5.0,Júnior Araújo,0,0,https://www.google.com/maps/contrib/103475359758511429125?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUQwOXJPUWZREAEaFkdYSkJNakJTb2toY0ZmUkd3V3NxalE,Melhor pizza de Santarem!,6 meses atrás,2020-05-06 01:18:20.897486,5.0,Lea Vivianny,1,0,https://www.google.com/maps/contrib/116278242612170584162?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNdHVYaTRRRRABGhZqXzlKY01XckRQaUM2MVVfWHp0bVdB,Pizzas muito gostosas e bom atendimento,4 meses atrás,2020-05-06 01:18:20.899986,5.0,Clara Monteiro,0,0,https://www.google.com/maps/contrib/112846544616336742899?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwX2FHM3FnRRABGhZPOXM4NEpQM3pqQnk4YXhNbzdVNHFB,"Limpo, agradável, acolhedor",5 meses atrás,2020-05-06 01:18:31.666006,4.0,Tuga 76,0,0,https://www.google.com/maps/contrib/107956540061122336343?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZenVHSkVBEAEaFmVKNnIzQkZVMUViNnZacHRsV3psdEE,Pizza muito boa e quentinha.  Tempo de espera razoável. O ambiente poderia melhorar se disponibilizasse canal de TV aberto ao invés de somente propagandas enquanto se aguarda a pizza chegar.,11 meses atrás,2020-05-06 01:18:31.666006,4.0,Gelcione Oliveira,5,0,https://www.google.com/maps/contrib/104708070039202154403?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZcXUtVEV3EAEaFmFYZjh1VnFtXy1uS1QtSjNCcVl6SXc,"Ambiente ok. Localização boa. Atendimento poderia melhorar. Opções simples de sabores de pizzas. Adorei o fato de serem pizzas artesanais e claro, ter que comer com as mãos! A massa possui uma textura de dar água na boca. Preços são atraentes. Recomendo!",11 meses atrás,2020-05-06 01:18:31.681606,3.0,Yuji Tanaka,0,0,https://www.google.com/maps/contrib/110437173337668408963?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNc2FIWHVnRRABGhZWdEdOWTFCdXFCTW1kMERVTFJlMVFn,Uma delícia,4 meses atrás,2020-05-06 01:18:31.681606,5.0,MARUZA MOURA,0,0,https://www.google.com/maps/contrib/109461111682745616117?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMweUt2N3VnRRABGhZWc1dmSlJSd3VpM0FsdHpmTjVSQXZn,Excelente atendimento e rapidez sem contar com a pizza deliciosa,7 meses atrás,2020-05-06 01:18:31.681606,5.0,Rayssa carvalho,6,0,https://www.google.com/maps/contrib/100581203039226467621?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZMnZDZTNnRRABGhZpNEd4azNVdHNPS3hnZTdYdzFBVnJ3,"Fui eu e mais dois casais.  Pedimos 3 pizzas.  A massa é fina com bordas de catupiry.  Mas, ao pedir um suco, que constava no cardápio...a resposta foi que não poderia fornecer, visto que a pessoa que faz o suco...FALTOU.  Nossa...só tem uma pessoa que faz o suco?  Outro ponto negativo são as cadeiras...desconfortável.",um ano atrás,2020-05-06 01:18:31.681606,2.0,Sergio Oliveira,14,0,https://www.google.com/maps/contrib/117656381756661565255?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwM3RxdHRBRRABGhZZUXJueE9PX2FkbEdPQjAxcXZfMERR,Fizeram uma pizza vegana pra gente <3,7 meses atrás,2020-05-06 01:18:31.681606,5.0,Paulo Almeida,0,0,https://www.google.com/maps/contrib/117237701814417682386?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUM0OVBmWGlRRRABGhZKZ2NHMGZDLTh6RVRqTXl3a2V4eHh3,"Uma pizza gostosa, dependendo do dia pode demorar um pouco. Mas o atendimento é muito bom.",11 meses atrás,2020-05-06 01:18:31.681606,4.0,Loren Fernandes,2,0,https://www.google.com/maps/contrib/117173707786836951912?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVeUlHQzJnRRABGhZwSWkySEpwSmNzM1BKN1RYcWNOUkFn,Uma das melhores pizzarias.,8 meses atrás,2020-05-06 01:18:31.697206,5.0,Camila S. C.,0,0,https://www.google.com/maps/contrib/102110266248432670757?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNaTl5alpREAEaFmtyaWFMZ1p4ZVQyUkdoTzFIWGhtb1E,Melhor atendimento,5 meses atrás,2020-05-06 01:18:31.697206,5.0,Lucas Lima,0,0,https://www.google.com/maps/contrib/110822056155120946052?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNNzlqM3BBRRABGhY2UHNUalNBbk0tcEpZbjhRbmV4NDdn,Preço justo e sabores bons,3 meses atrás,2020-05-06 01:18:43.308950,5.0,Lucy Chagas,3,0,https://www.google.com/maps/contrib/108395871177840847245?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvdVBPX0JnEAEaFkJSakZwcTlKdXZ1VmZPenNhYkdWZlE,"Boas opções de pizzas, valores entre 22 e 27 reais. Come-se com as mãos, disponibilizam luvas descartáveis. Pizza boa, mas estava oleosa, massa fina e com bordas com cantupiry. Espaço pequeno para a demanda que está tendo. E o pior problema …",um ano atrás,2020-05-06 01:18:43.308950,3.0,Rodrigo Souza,0,0,https://www.google.com/maps/contrib/103717703196673753646?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNXzhESkhnEAEaFkVvVHR1RGx4NFBUZWFZXzNvc1EzYUE,"Perfeito, Eu super recomendo ♡",4 meses atrás,2020-05-06 01:18:43.308950,5.0,Annye S. Lemos,0,0,https://www.google.com/maps/contrib/111984136439431237933?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvX2VMSURBEAEaFlV2YWh2NEtwVlAwcmpvd3V2d1lvVkE,Lugar tranquilo e a pizza deliciosa 😋,um ano atrás,2020-05-06 01:18:43.308950,5.0,Welen Silva,0,0,https://www.google.com/maps/contrib/111947077640671943276?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZNDRpZldnEAEaFndvM0x6M01iVVQ1S0c0TGRweGpaMEE,Gostosa a pizza! Porém acaba cedo e fica com pouca variedade de sabores.,11 meses atrás,2020-05-06 01:18:43.308950,4.0,Ana Caroliny Wonghan Cantalice,11,0,https://www.google.com/maps/contrib/102930054228889166839?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvb01hLVN3EAEaFlFKdmg2R2hDbHB4aE1CUlVDNUhfMlE,Estou a uma hora e nada ! Nem explicação ou desculpas...,um ano atrás,2020-05-06 01:18:43.308950,1.0,Rodrigo Teixeira,6,0,https://www.google.com/maps/contrib/116421440450417142939?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvcnNLcW1BRRABGhZwSlN2YlI4N0NNMFBHRDYtQUpjX1RR,"Ambiente agradável, ótimo atendimento. A pizza é ótima, deixa a desejar o tempo de espera. Mas, pode ligar antes e já adiantar.",um ano atrás,2020-05-06 01:18:43.324550,4.0,Samuel Costa,0,0,https://www.google.com/maps/contrib/101685599578689547646?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvajZ6MTRBRRABGhZoV0hkczB2alNHOGxWNVNKR0FRMHNR,"Agradável e com uma proposta diferente. O preço é justo, a massa é boa, mas os recheios já foram melhores. Por isso não dei 5 estrelas",um ano atrás,2020-05-06 01:18:43.324550,4.0,Raul Cunha Lima Neto,0,0,https://www.google.com/maps/contrib/104742464186538448852?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvbHRMdktREAEaFll1cmt2VVk2TTZiejBmaFdIdTZieFE,"Ótimo custo-benefício, massa fina. Boa quando tem pizza. O único problema é que tem dias q a massa acaba e tivemos que ir embora mais de uma vez...",um ano atrás,2020-05-06 01:18:43.324550,4.0,David Viana,10,0,https://www.google.com/maps/contrib/108779087111257601425?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVNVAzWDN3RRABGhZPcFl0QmlkOVJhVzJlLU15ZGhHMlN3,"Amei,muito bom 👍",8 meses atrás,2020-05-06 01:18:43.324550,5.0,Lidiane Lira,1,0,https://www.google.com/maps/contrib/112553792121125134739?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvdDdEbWhnRRABGhY5VmZkc0U2V1RHRlMyaTJFcjVPZ0x3,"Atendimento péssimo. Divergência das informações. Disseram que entrega era 5,00 e depois já era 7,00.  Pizza na mão me deixou na mão",um ano atrás,2020-05-06 01:18:54.566596,1.0,Juliana Gonçalves,0,0,https://www.google.com/maps/contrib/117964046467493182017?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvbzh1cnpnRRABGhZxcURCQ2F2cW9vOWFLbWllM0tPdGd3,"Top... Muito boa, atendimento perfeito, ótima locação.... recomendo á todos!!!",um ano atrás,2020-05-06 01:18:54.566596,5.0,Engenharia FIT,0,0,https://www.google.com/maps/contrib/104324930220433519023?hl=pt-BR
