id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNvajlqWXJ3RRABGhZ5VkhQLXJVLVc0UTJZWXU2ckQyS0Z3,"Muito boa a pizza e o valor,só tem.que escolher bem pq nem todas sao gostosas",um ano atrás,2020-05-06 01:18:54.582196,4.0,Íris Vaz,0,0,https://www.google.com/maps/contrib/108764665537104319549?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvMk5pY0V3EAEaFjNkRlh5RlJJckxNU00ySUxtbjBnQWc,"A pizza demorou mais de uma hora para ficar pronta, não deram satisfação alguma, só depois que perguntamos o que estava ocorrendo foi que avisaram que o pedido havia sido anotado errado. Acabamos comendo uma pizza que  não havíamos pedido, …",um ano atrás,2020-05-06 01:18:54.582196,1.0,Alainny Portela Cândido,1,0,https://www.google.com/maps/contrib/116506430714265436819?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVblBIeUZ3EAEaFlUtNnhKemRMSFY1VlRESDNGcnU4c3c,Melhor pizza de Santarém. . Atendimento maravilhoso .. Parabéns..,8 meses atrás,2020-05-06 01:18:54.582196,5.0,jhene gomes,3,0,https://www.google.com/maps/contrib/103117598786672818603?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZaU83S1dnEAEaFldzcnJjbGtkLWtQYlp5bDFLMjZUVlE,"O atendimento é ótimo, pizza deliciosa a um preço bom. O espaço é um pouco pequeno, mas é organizado.",um ano atrás,2020-05-06 01:18:54.582196,5.0,Cássio Guimarães,0,0,https://www.google.com/maps/contrib/106391644820073414499?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVcnZuWGdRRRABGhYyZU5iajh4cUJQeVpzZE5aZE5hX3Fn,Uma das melhores pizzas que já comi é de lá.,8 meses atrás,2020-05-06 01:18:54.582196,5.0,Letícia Miranda,0,0,https://www.google.com/maps/contrib/110305929650863796951?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNMDRlU2h3RRABGhZmUjBUb2pXMXVZOEdkTWhzWGFjMmNR,Uma das melhores pizzas da cidade,5 meses atrás,2020-05-06 01:18:54.597796,5.0,Enzo Maués,1,0,https://www.google.com/maps/contrib/103679538996415874057?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrNGV2a2p3RRABGhZfUzN5WHdpbVJQVFh4QTc3YVZWN1dB,Ambiente despojado e a pizza estava excelente,10 meses atrás,2020-05-06 01:18:54.597796,5.0,Mauriele Siqueira,5,0,https://www.google.com/maps/contrib/117079686701232188503?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVbHB5RlF3EAEaFmxCU0laZVV1LW10QjNFVkNVcFFUdHc,"Preço maravilhosoooo, e a pizza mais ainda 😍",8 meses atrás,2020-05-06 01:18:54.597796,5.0,Sheila Araújo,0,0,https://www.google.com/maps/contrib/113529323111707939511?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNMjllN2RBEAEaFmd1Z0s3Y0xGQnZiYklNZnlwRlZqbVE,A pizza maravilhosa,4 meses atrás,2020-05-06 01:19:05.643539,5.0,Emerson Vitoria Moreira,5,0,https://www.google.com/maps/contrib/110001571671721581077?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvb3NUY3RnRRABGhZubmt0MlFJYlNmb2lsZk5SSk9pcFhB,"As pizzas são deliciosas, o atendimento é muito bom e o preço é camarada!",um ano atrás,2020-05-06 01:19:05.659139,5.0,Igino Silva,4,0,https://www.google.com/maps/contrib/108509782514235339597?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUQwOElLOFhREAEaFjFtTTV0M05NbG9sa2M2cXZCb011Z2c,Pizza gostosa e rápida.,6 meses atrás,2020-05-06 01:19:05.659139,5.0,Vita Oliveira,0,0,https://www.google.com/maps/contrib/101151476164292919395?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURzc3VmNlpBEAEaFjNpV05ZcWlOV1p3dkVaZ2hHdGhGalE,Excelente,2 meses atrás,2020-05-06 01:19:05.659139,5.0,Melquisedeque Barbosa,1,0,https://www.google.com/maps/contrib/104585241537488526761?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZeHRhdE9REAEaFktSQUJPMUdOaVgybFVNMkkxRnV3M1E,"Bom atendimento, excelente sabor. E o melhor,  sem demora no pedido.",11 meses atrás,2020-05-06 01:19:05.659139,4.0,André Nascimentto,0,0,https://www.google.com/maps/contrib/103546198469960528702?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzaGNEOWZnEAEaFktrWHdILWZ0ZUpZU0NkSThDci14TGc,Pizza deliciosa!,2 meses atrás,2020-05-06 01:19:05.659139,5.0,Sr Marcus,9,0,https://www.google.com/maps/contrib/113646107977846301625?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVdnBIbDB3RRABGhY0R3RMU1BWd1c4aG11eVE1czB0UWhB,"Muito boa Pizzaria, vale a pena visitar",9 meses atrás,2020-05-06 01:19:05.659139,4.0,Cel Maués PMPA,0,0,https://www.google.com/maps/contrib/107400691255403196096?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNVeTYtWURnEAEaFlJQazRrS1hfaU1jUjZUNGtrNmNaQ0E,"Gostei muito, pizza boa e atendimento ótimo.",9 meses atrás,2020-05-06 01:19:05.659139,5.0,Carlos Cioffi,2,0,https://www.google.com/maps/contrib/100279065916480912621?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURZNThIeWp3RRABGhZpaGh4LUpzSlZkaDZoMzMyMEFSZlRn,"Queria comer mais, mas não posso!",11 meses atrás,2020-05-06 01:19:05.674739,5.0,Herwin Hackradt,2,0,https://www.google.com/maps/contrib/112692603795411523619?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzOF9uQ2F3EAEaFjBMM1RJS3VSeUY2RThMbGphZDJad1E,Deliciosa,2 meses atrás,2020-05-06 01:19:05.674739,5.0,Graça Francivânia dos Santos Pereira,0,0,https://www.google.com/maps/contrib/102519989929454721043?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURFaHJfMnlnRRABGhZ1WG43VHRTWFpLZENMQkRtTlJMSTFn,Interessante a proposta. Aqui come com suas mão,10 meses atrás,2020-05-06 01:19:17.414288,4.0,israel junio,0,0,https://www.google.com/maps/contrib/116208522114286071173?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwNnR2TFh3EAEaFkh5NUg5al9fT2lTZkhCa3hDYmo2NUE,Muito bom super recomendo,7 meses atrás,2020-05-06 01:19:17.414288,5.0,Junior Viana,3,0,https://www.google.com/maps/contrib/114802384522045247005?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVakpxZE5BEAEaFlYwT3VSbXpsNHAwZ2ljcHUtTVN6emc,Muito bom,8 meses atrás,2020-05-06 01:19:17.414288,5.0,Marcos Batista,4,0,https://www.google.com/maps/contrib/106227729302198148130?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvbjREb1NnEAEaFnJtT2pGM045YW81QjVpWjZ2NGN3Unc,Melhor da cidade e preço super em conta.,um ano atrás,2020-05-06 01:19:17.414288,5.0,Erivelton Sá,0,0,https://www.google.com/maps/contrib/117136138916079472705?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZeDhUNmd3RRABGhZOc2szSFhNY1VfYWRmUko2TEJwRjVB,Atendimento perfeito e tudo delicioso,8 meses atrás,2020-05-06 01:19:17.414288,5.0,Gisleine Campos,0,0,https://www.google.com/maps/contrib/100968856741416115952?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNzbE1hQUl3EAEaFlV0N1pERmdWVlpqVi1fUlVPVWhzOWc,Interessante,3 meses atrás,2020-05-06 01:19:17.414288,4.0,Marcos Almeida,5,0,https://www.google.com/maps/contrib/102036448730791544301?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURVNWVlQ0dBEAEaFm5TVndlNGcwb01QS09lbXZ3T2lHaUE,"Deliciosa, sem falar na qualidade do atendimento.",8 meses atrás,2020-05-06 01:19:17.429888,5.0,Maruza Moura,0,0,https://www.google.com/maps/contrib/107551795699649541501?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwOWEtTl93RRABGhY3TmNPTE9WUzZmZFRBM21CU1dtYVVR,"Bom atendimento,  boas pizzas",7 meses atrás,2020-05-06 01:19:17.429888,3.0,Fritz Baró,0,0,https://www.google.com/maps/contrib/104604774038484648171?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwZ2RPQnNBRRABGhZGbVpYMy1YUm1Lbkh1eGdUd0RKQjZ3,Melhor pizza😋😋,6 meses atrás,2020-05-06 01:19:17.429888,5.0,Janaina Barbosa,1,0,https://www.google.com/maps/contrib/104769270921346901936?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUQwdnVqaEJREAEaFmpKd3h0bjlsYXlDU0FQU1RDcUotcUE,A melhor pizza de Santarém,5 meses atrás,2020-05-06 01:19:17.429888,5.0,Fabricia Tolentino,3,0,https://www.google.com/maps/contrib/116999276077068561277?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvbjllR2JBEAEaFkNwN2lpZ3ZuMDExXzc1RkdMTmhrVnc,"Adorei a massa fininha, crocante, recheio maravilhoso! Pizza deliciosa!",um ano atrás,2020-05-06 01:19:29.064844,5.0,Bia Sena,1,0,https://www.google.com/maps/contrib/116687952567276123579?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUQwNnBhN1V3EAEaFmw0WUE3YUdYMWJOeERCRWpWWTNlc2c,Melhor pizza,6 meses atrás,2020-05-06 01:19:29.064844,5.0,Iara Cristina,0,0,https://www.google.com/maps/contrib/105039488567391566871?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwX05pRHJnRRABGhZJU1lHd1ZyUnlFb2JtU0RWTVRkMTNB,Rápida e boa,6 meses atrás,2020-05-06 01:19:29.064844,3.0,Tuanne Viana,0,0,https://www.google.com/maps/contrib/109487213943072461885?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNFeWZDVmNREAEaFlhUcm5wS1IwaVVJS2ZjV3BEMUJjLVE,E muito boa pizza,10 meses atrás,2020-05-06 01:19:29.064844,5.0,Ana Claudia Ruas,1,0,https://www.google.com/maps/contrib/107686600227592769169?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwOXZPbW9RRRABGhZaUnotYUtBcm5BdmhJX29RSERjTEdB,Melhor pizza de Santarém. Maravilhosaaaa,6 meses atrás,2020-05-06 01:19:29.080444,5.0,Vitória lairen Nascimento,1,0,https://www.google.com/maps/contrib/117438502121362393318?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrdjl2d3pnRRABGhY5aDhmaFFzUEd1MHBJakpSa2dJOHRn,Td muito gostoso amei,9 meses atrás,2020-05-06 01:19:29.080444,5.0,Cleia Santos,6,0,https://www.google.com/maps/contrib/118278501181054229660?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvMS1YX3RBRRABGhZ0ak5uVmh0VE4zSVdBQVYyTmpoVVF3,Excelente localização e pizza divina. ♥️,um ano atrás,2020-05-06 01:19:29.080444,5.0,Dérick Góes,0,0,https://www.google.com/maps/contrib/103412131948951391506?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURZaDVUd3ZRRRABGhY4azJta1JpZDh0aUpEc1R0ZUlKekVn,Uma delicia,11 meses atrás,2020-05-06 01:19:29.096044,5.0,Nelson Mota,6,0,https://www.google.com/maps/contrib/117367016747882656361?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNNdlppVll3EAEaFlFhTnI4YVE2dlRnX0xlS1liYTlXdnc,Bom,5 meses atrás,2020-05-06 01:19:29.096044,3.0,Gilvane Silva,6,0,https://www.google.com/maps/contrib/114587454031555536680?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZdzU3LUx3EAEaFmdLNmJHcUY3dGRwZ29ILXltVHJ1R2c,Muito bom,11 meses atrás,2020-05-06 01:19:29.096044,5.0,Sara Caroline,0,0,https://www.google.com/maps/contrib/102566772957658776376?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZcExfWU1REAEaFmp6ampERFVyLUMzTTR2alJ4eG8temc,"Atendimento demorado, mais de uma hora pra comer uma pizza.",um ano atrás,2020-05-06 01:19:41.240296,3.0,Júnior Fatuch,8,0,https://www.google.com/maps/contrib/114683089850771487372?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZLTdPbmFBEAEaFm92Y0NKRzQ0RkRraHY2S3pQNTdUVWc,Pizza muito saborosa. Valor justo.,8 meses atrás,2020-05-06 01:19:41.255896,5.0,Rariel Dantas,0,0,https://www.google.com/maps/contrib/106520239618651133345?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZa3NueGZnEAEaFjQ1ZWQ1Rjd1RHJyN2phSkJVNFFkRGc,Muito bom!!!,um ano atrás,2020-05-06 01:19:41.255896,5.0,Camila Cavalcante,0,0,https://www.google.com/maps/contrib/104100369704771558792?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNVNlpQcFZBEAEaFlB3VWR6ZWptOHNnV1BJTHdXeHN3U0E,Adorei esse espaço. Pizza deliciosa.,9 meses atrás,2020-05-06 01:19:41.255896,4.0,Adenomar Neves de Carvalho,8,0,https://www.google.com/maps/contrib/109316787936575205044?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZNDV5S3RBRRABGhZMMTdBbGZ1UkxEQ0ZzNXZvMWdkZl93,Muito bom,um ano atrás,2020-05-06 01:19:41.255896,4.0,Zena do Carmo,0,0,https://www.google.com/maps/contrib/102980919430519306457?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZd29uSzR3RRABGhZiUDZkOFcxalh4aTdGTlB0c1VvZTd3,A pizza é ótima!,um ano atrás,2020-05-06 01:19:41.271497,5.0,Natalia Lima,9,0,https://www.google.com/maps/contrib/102261645109768684149?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURvd01YYVdBEAEaFnpoZklXbktUOU5nX1FKUXBIbFc0Y2c,Melhor pizza q já comi,um ano atrás,2020-05-06 01:19:41.271497,4.0,renato siqueira maria,29,0,https://www.google.com/maps/contrib/116875500617651167705?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVdnZfbTlRRRABGhZDYW1zTXVHdTRjMnFiOXEtdzk5WWtn,Muito gostosa 😍😍,9 meses atrás,2020-05-06 01:19:41.287097,5.0,Amanda Gomes,3,0,https://www.google.com/maps/contrib/115029105471368905576?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZcXEyYUpnEAEaFk4xODg0Sl9FbzNnbEwzS3Zvc3pQX3c,"Ótimo preço , comida boa demais",um ano atrás,2020-05-06 01:19:41.287097,5.0,Inglisom Sanches,0,0,https://www.google.com/maps/contrib/102620679159501464718?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZOWRha0tBEAEaFmtMZ0JUS3YyYkQtNkMybXNLeWNtM0E,Muito bom uma delícia ..,um ano atrás,2020-05-06 01:19:41.302697,5.0,Elenite Calegari,11,0,https://www.google.com/maps/contrib/112034263111013774198?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZMXBEMjh3RRABGhY0QzRqalRIbjRFTHZOOThXRXlkbHlR,Muito boa!,um ano atrás,2020-05-06 01:19:52.874159,4.0,Filosofando em Deus,2,0,https://www.google.com/maps/contrib/103696125349312454597?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwNHRMZmFnEAEaFjdiMnFTWkN0TmpGaUJ0UDlHZU9lT3c,Bom,7 meses atrás,2020-05-06 01:19:52.874159,4.0,Luis Valter Oliveira,5,0,https://www.google.com/maps/contrib/117388529240991464858?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvcnZqM0tBEAEaFjhJM3FYUm1xY1NhZUszU0s4YXZxNkE,Ótima  pizzaria,um ano atrás,2020-05-06 01:19:52.874159,5.0,Michel Griebler,0,0,https://www.google.com/maps/contrib/106091448715605242602?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvanB1MzF3RRABGhZvYUd5VXhjUzFSZ2FUMWhmZGJwUFNB,A pizza é muito saborosa,um ano atrás,2020-05-06 01:19:52.874159,3.0,Roberth Luan,2,0,https://www.google.com/maps/contrib/114126191033227011555?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvaU1PYmpRRRABGhZ1Nk9xOVdBdlczdjRtcWo2OTJEbkZ3,Preços justos e pizza deliciosa,um ano atrás,2020-05-06 01:19:52.874159,5.0,João Paulo reis,0,0,https://www.google.com/maps/contrib/114672358921840060023?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURrMkt5cE5nEAEaFkRDeEF3bWhmUFdjNm1GekFxVXNUWnc,Pizza muito saborosa!,10 meses atrás,2020-05-06 01:19:52.874159,5.0,Diego Leite,0,0,https://www.google.com/maps/contrib/107971247507342432076?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvaHF2NDhBRRABGhZ1bnZuUm1FN0h1bDd2T3dtenlmMFBn,"Super recomendo  , sempre que posso volto .",um ano atrás,2020-05-06 01:19:52.874159,5.0,astrid santos,1,0,https://www.google.com/maps/contrib/111351245522866540795?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrMTZmNTl3RRABGhYxT2s1RmQ5NW5XcWwtQm5qN3RjN3hn,Ótima pizza.,9 meses atrás,2020-05-06 01:19:52.889759,5.0,Calebi da mata santos dionisio,0,0,https://www.google.com/maps/contrib/104549514455693019642?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVZzltRjV3RRABGhZDcF9XVktfdFNwdFJmYXF4a3U5LWJR,Excelente,9 meses atrás,2020-05-06 01:19:52.889759,5.0,Marcio Figueroa,0,0,https://www.google.com/maps/contrib/102732034033948109898?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUMwX0tpYkxREAEaFjVhY0tSZEVBUU1qV3d5U2E2Vy1EdlE,Adorei.,7 meses atrás,2020-05-06 01:19:52.889759,5.0,eleonora pereira,1,0,https://www.google.com/maps/contrib/106041974782918480888?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURrejl5ek93EAEaFjBuVnlIUXRqbVZqX0NnZmhsQnZxOVE,Agradável e hospitaleiro,9 meses atrás,2020-05-06 01:20:04.423307,4.0,Rodrock Silva,0,0,https://www.google.com/maps/contrib/116947952842938154022?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUM0aFozc3dnRRABGhY1T0htU1pCRzY1Qk54UTc0Y3YzNE53,Incrível. Gostei da novidade.,10 meses atrás,2020-05-06 01:20:04.423307,4.0,Júnior Mário,2,0,https://www.google.com/maps/contrib/117419608316676711543?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvcl9yRXJ3RRABGhZnU3JLMkJvNVVTTkFlSTE1ZjQtU3ln,Excelente preço e qualidade.,um ano atrás,2020-05-06 01:20:04.423307,5.0,Jorge Luiz Figueira,0,0,https://www.google.com/maps/contrib/113842745536838558442?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZbmRPVU1REAEaFkswaXNKNDU2T1k3VVJBVF9TT052emc,Ótimo,11 meses atrás,2020-05-06 01:20:04.423307,5.0,Eliraldo Amancio da silva,14,0,https://www.google.com/maps/contrib/103358266690931197577?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVMUpYMnZBRRABGhYtSDBIeHdIaUl4TWxXNThKaW5jYmxR,Pizza muito gostosa.,9 meses atrás,2020-05-06 01:20:04.423307,4.0,Evanildo Junio Sousa da Silva,2,0,https://www.google.com/maps/contrib/110942508440189479748?hl=pt-BR
