id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNZaXYzTVdnEAEaFmVOOVNjU1RKTkQzYTBpclJTNGxMQ1E,Razoável,um ano atrás,2020-05-06 01:20:04.438907,3.0,Iremar Viana,0,0,https://www.google.com/maps/contrib/116650460104082051781?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvOGNQT3BRRRABGhZMTWx6MnZvX1FhSUtVWDVVYUxncUxn,Excelente,um ano atrás,2020-05-06 01:20:04.438907,5.0,Altair Costa,0,0,https://www.google.com/maps/contrib/101619515376576097493?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvajV1UkdnEAEaFklPbWZaWEtXd0YyU3VOemtud1ljQlE,Lugar aconchegante. Pizza gostosa.,um ano atrás,2020-05-06 01:20:04.438907,4.0,Lilia Santos,0,0,https://www.google.com/maps/contrib/111967866355726298041?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZalluY1p3EAEaFmp3OTFYeERPbzhxemR2a29zQzFYQ2c,Pizza e dez,11 meses atrás,2020-05-06 01:20:04.438907,5.0,Salete Reis,5,0,https://www.google.com/maps/contrib/110485417151002801885?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNZdTlLbUl3EAEaFnA4aXRvLVV1V0tRcmZ4ellNRTFuZEE,Pizza deliciosa,um ano atrás,2020-05-06 01:20:04.438907,5.0,Elisane Santos,9,0,https://www.google.com/maps/contrib/112440458360174979124?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSURZaF9yREhBEAEaFjUyUzI1Wmd1cDU1SmxRQ09UMmEyUHc,Pizza ótima.,11 meses atrás,2020-05-06 01:20:16.993855,4.0,Milton Vieira,0,0,https://www.google.com/maps/contrib/104511781645647355557?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZNHJDanlnRRABGhZTa1pUT1VURjVibVFPYzA5aW5rT3Vn,Pizza gostosa,um ano atrás,2020-05-06 01:20:16.993855,5.0,Helton Marinho,0,0,https://www.google.com/maps/contrib/109418459784290027923?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQ0MUk2WTdnRRABGhZrazVqbFVfQlVRcXc2dnFIUHAyYWZ3,(Tradução do Google) Aqui  (Original) Ameiii,10 meses atrás,2020-05-06 01:20:16.993855,5.0,Kelly Patricia,1,0,https://www.google.com/maps/contrib/107728638584816549311?hl=pt-BR
ChZDSUhNMG9nS0VJQ0FnSUNvNS1UWFVnEAEaFjV3VTNSVXdtMEo5QVpLb0NXZFFjVGc,(Tradução do Google) TOOOOOOP  (Original) TOOOOOOP,um ano atrás,2020-05-06 01:20:17.009455,5.0,Donny Rodrigues,0,0,https://www.google.com/maps/contrib/109115718701391989972?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZMFBpU3R3RRABGhZBaWZNNWNraDJGcEY1QXlmM29xYkhB,(Tradução do Google) Topo  (Original) Top,um ano atrás,2020-05-06 01:20:17.009455,4.0,john Dias,0,0,https://www.google.com/maps/contrib/109384596795789526389?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZc09hdXd3RRABGhZtdTNHR1E5NFkySEJXYjk3NXk4RnpB,(Tradução do Google) Topo  (Original) Top,um ano atrás,2020-05-06 01:20:17.009455,5.0,Debora Taymine,0,0,https://www.google.com/maps/contrib/100558930814403088645?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVd3V5Q19nRRABGhY5U2Mycm9KZEtvZEhDZVB4dVVtdDZ3,,8 meses atrás,2020-05-06 01:20:17.009455,5.0,Tarelly Aguiar,1,0,https://www.google.com/maps/contrib/106318909890334095474?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvd1BIYV9RRRABGhY1bFpkdmhiSFRSeWdTRzhHLTlSUFdn,,um ano atrás,2020-05-06 01:20:17.009455,5.0,Marlia Moreira,0,0,https://www.google.com/maps/contrib/104997574537792565882?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZbzZqMi13RRABGhZ3UjVwMWE3ai1oVm1BLVNmdzlCb2V3,,um ano atrás,2020-05-06 01:20:17.009455,5.0,Albanita Macedo,1,0,https://www.google.com/maps/contrib/108217341379106836597?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNdDltczlRRRABGhZieE9uZ044WG5yWmhISnlacGkzenhR,,3 meses atrás,2020-05-06 01:20:17.025055,5.0,Ane Silva,0,0,https://www.google.com/maps/contrib/105558453555300980137?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwbjY3ajlBRRABGhZyd2JCaFRxTm45bnplNWJHdGlETkV3,,6 meses atrás,2020-05-06 01:20:28.690198,5.0,Isabella Portela,0,0,https://www.google.com/maps/contrib/108478877246668279456?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNdWRuVTlBRRABGhZGSFE5bVNld2hYSXVDRm5RZUtfVUtn,,4 meses atrás,2020-05-06 01:20:28.690198,5.0,Ocirema Mota,0,0,https://www.google.com/maps/contrib/103781721726768682471?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVMTRmRzhnRRABGhZZUnRLUlRlUlNVcUx5eml0TlEtZTFR,,8 meses atrás,2020-05-06 01:20:28.705798,4.0,kleber Raphael Machado,3,0,https://www.google.com/maps/contrib/106199753024300365548?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzLXRtczhBRRABGhZ0S0FUck5pNmRPRjhXYVI5Y3dvZ2dB,,3 meses atrás,2020-05-06 01:20:28.705798,4.0,Alessandra Almeida,0,0,https://www.google.com/maps/contrib/112207965448148047225?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvajZPUzhBRRABGhZZX0RyWWhrbWRUOEoyZjEwRXNGeUFB,,um ano atrás,2020-05-06 01:20:28.705798,4.0,Felipe stelmachtchuk,7,0,https://www.google.com/maps/contrib/100830205840822700494?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURZdVBLWjd3RRABGhZpSGNMcGRiWEpkV1EwdTd2WUZLYlNn,,um ano atrás,2020-05-06 01:20:28.705798,4.0,Millena Conceição Silva Rocha,0,0,https://www.google.com/maps/contrib/113218531381909366964?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVeTd2TjdnRRABGhZGWWh4YXkzMVFCOWhLMktSZG5VTjR3,,9 meses atrás,2020-05-06 01:20:28.705798,5.0,Joysse Pascovicci,0,0,https://www.google.com/maps/contrib/106354878016645311004?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvNkt5bzdnRRABGhYxc1FNNWJDcXgwOVhBd0FrVXBSdnR3,,um ano atrás,2020-05-06 01:20:28.721398,5.0,Simone Sts,0,0,https://www.google.com/maps/contrib/107582657027073394308?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrZzctUjdRRRABGhY0czhnZDEtMGFUWVFGWE9Wckc3VWpR,,10 meses atrás,2020-05-06 01:20:28.721398,4.0,katia busnello,0,0,https://www.google.com/maps/contrib/110510526688716061301?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvaXJiRTdBRRABGhZBVXZzcXg4bWVVbnZGRjl2WUI5dk5R,,um ano atrás,2020-05-06 01:20:28.721398,5.0,Jercianne Monteiro,0,0,https://www.google.com/maps/contrib/106437712952230064470?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzcmQzVTZ3RRABGhY0WDBMY21tSGtNT2IwNjJyampuZDdn,,2 meses atrás,2020-05-06 01:20:40.472544,5.0,Camila Isabele,0,0,https://www.google.com/maps/contrib/115278832605937080291?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwbGNIeTZnRRABGhZ3WUFHYTQ3LUY5elJldHpOSmJkcmtB,,7 meses atrás,2020-05-06 01:20:40.472544,4.0,Lena Vasconcelos,0,0,https://www.google.com/maps/contrib/117017908407823150635?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNdE5qUzZnRRABGhZoSHphdERGYmp5LTR2cVl4d2pRMFNR,,4 meses atrás,2020-05-06 01:20:40.472544,5.0,Jonas Gasparini,0,0,https://www.google.com/maps/contrib/102972257994127475812?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNdEpuUTVRRRABGhZHZnRvMTM0WjNNZHdGUThFRTRtTDJ3,,4 meses atrás,2020-05-06 01:20:40.472544,4.0,Bruno Luiz,2,0,https://www.google.com/maps/contrib/102700391176375053068?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVMmZPazN3RRABGhZhdVZoMVZEblA5anJadElDNXV6TnBn,,9 meses atrás,2020-05-06 01:20:40.472544,3.0,Lester Nogueira,10,0,https://www.google.com/maps/contrib/105140883743029394817?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZNGNuNDNnRRABGhZ3aElGSDNhNGRlcnBpMGV2eFdhUXlB,,um ano atrás,2020-05-06 01:20:40.472544,5.0,Lucas Rodrigues,0,0,https://www.google.com/maps/contrib/102800988484049152594?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURZNm9DXzNBRRABGhZnbW1hcEc1cEJMUUY0NXF5aHdvMWlR,,11 meses atrás,2020-05-06 01:20:40.488144,4.0,Kyvia Araújo,0,0,https://www.google.com/maps/contrib/103901122794271824077?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzNS11djNBRRABGhZsaGlESzRrUC13OGhvSF9ONnBPZFdB,,2 meses atrás,2020-05-06 01:20:40.488144,5.0,Lucas Lima,0,0,https://www.google.com/maps/contrib/106564783005045156079?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURZMHRtTzJnRRABGhZPQXM4Q21iSEY1bXVyTFdPdlN6ZXpn,,um ano atrás,2020-05-06 01:20:40.488144,1.0,José Maria,0,0,https://www.google.com/maps/contrib/100195725348428933965?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzLTVmdzF3RRABGhZJV2V4YXdiYmpvVUhzSHl0VVBaV3hR,,2 meses atrás,2020-05-06 01:20:40.488144,5.0,Regiane Leal,0,0,https://www.google.com/maps/contrib/112381035638831033109?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzNHFIaDF3RRABGhZjV1dmQjMydFpyczRUaXpWTWxNZV9n,,3 meses atrás,2020-05-06 01:20:52.431693,5.0,Caio Rafael Oliveira,2,0,https://www.google.com/maps/contrib/118044232227378268159?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZeE9tODBBRRABGhZuTUczQTdFeU80Wl9LeE5KMmc2b3VR,,um ano atrás,2020-05-06 01:20:52.431693,5.0,Clara Oliveira,0,0,https://www.google.com/maps/contrib/110881410909449660388?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzbWJtTXp3RRABGhYxMzhqVDg5TTRyNVpaUUY1SF9PM3Bn,,2 meses atrás,2020-05-06 01:20:52.431693,4.0,Ariel Ramon Nadler Costa,3,0,https://www.google.com/maps/contrib/107163947771426929210?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNby1LRHpnRRABGhZFeVVwUnB3VHI4aUVNcmVfcVpOU0VB,,5 meses atrás,2020-05-06 01:20:52.431693,5.0,Sarah Castro,0,0,https://www.google.com/maps/contrib/111771423048547557880?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURFLXQ2SXpRRRABGhZySGIzU1NnYlUxZ3FidnQ2SDV6cEFn,,10 meses atrás,2020-05-06 01:20:52.431693,4.0,DoOrDie -,0,0,https://www.google.com/maps/contrib/105070030081160076790?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNvN0kySHpRRRABGhYzY0l2Z1IydlFZcGY0NzNCUmt6X3Jn,,um ano atrás,2020-05-06 01:20:52.431693,5.0,Ruy Assis,0,0,https://www.google.com/maps/contrib/114971857822736505448?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwbmYtZ3l3RRABGhZwbHVCa2tOaEZmSjRYU2RSNlVkUjBn,,6 meses atrás,2020-05-06 01:20:52.447293,5.0,eder dos santos,2,0,https://www.google.com/maps/contrib/115170621644384461259?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNeWNtTnl3RRABGhZSZlJBa1o1SmtyamMtNUdkN1FfU0Z3,,5 meses atrás,2020-05-06 01:20:52.447293,4.0,Anne Olyver,0,0,https://www.google.com/maps/contrib/113344545788604807941?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNFMDZEMHh3RRABGhZoZWl1SFZGNTRibTVfTHBpNFQxaHVn,,10 meses atrás,2020-05-06 01:20:52.447293,4.0,Kaline Cassuli,0,0,https://www.google.com/maps/contrib/117631709938340188052?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURzanFhcXhnRRABGhZHdmRhYXdvMm45bEo0Q0tia1BNV1Vn,,2 meses atrás,2020-05-06 01:20:52.447293,5.0,leonardo mara,0,0,https://www.google.com/maps/contrib/114986062033152107356?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVMzZieHd3RRABGhYyMkdSSDFpVmxNbUI3b3FyTUs4TEpB,,8 meses atrás,2020-05-06 01:21:04.380342,5.0,gleice cardoso,0,0,https://www.google.com/maps/contrib/100657023635266307175?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNN3B2SXdnRRABGhZ3X3d2UVZFWk9DcmNkcnUxQnhGdDVB,,4 meses atrás,2020-05-06 01:21:04.395943,5.0,Kaly Silva,6,0,https://www.google.com/maps/contrib/106577017917781392174?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNVemZTY3dBRRABGhZLZF8xbzNKQ3VmVGZtYkZKVGhlTVVn,,9 meses atrás,2020-05-06 01:21:04.395943,4.0,Italorok aguiar,0,0,https://www.google.com/maps/contrib/110702976151468923352?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZb0tLenZnRRABGhZURWtuNWNxZS1OamQ4eEFzbWZOeFFB,,um ano atrás,2020-05-06 01:21:04.395943,2.0,andressa souza,0,0,https://www.google.com/maps/contrib/101374542619920989685?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNM0p5bnZBRRABGhZGV05oOWZoMV9hTmNnWnJRM1YzZUJR,,4 meses atrás,2020-05-06 01:21:04.395943,5.0,Liliany Portela,2,0,https://www.google.com/maps/contrib/106290541293604739602?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURNMkx2N3V3RRABGhZQRkdKSWhvWEY5ZkVSOFJ5bTMweHlR,,4 meses atrás,2020-05-06 01:21:04.395943,2.0,andreia jati silva,0,0,https://www.google.com/maps/contrib/106140801588695539957?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZaUkyaXVRRRABGhZKSnQ4NFdiSUNtejRidzd1WlhBdC13,,um ano atrás,2020-05-06 01:21:04.395943,5.0,Juliane Correia de sa,3,0,https://www.google.com/maps/contrib/115760542665874410006?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURremRhRnRRRRABGhY0NThqaW0xenhZUlFfa3dWQ010SXhR,,10 meses atrás,2020-05-06 01:21:04.411543,5.0,Silvio Júnior,0,0,https://www.google.com/maps/contrib/113540284911199070250?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURvejYzMHRBRRABGhZ3Q2QxZjdXX1NCTURQNXA2cWdqRE9R,,um ano atrás,2020-05-06 01:21:04.411543,1.0,Andressa Lima,1,0,https://www.google.com/maps/contrib/115021020337504972255?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURZNVBmdnNnRRABGhY4WkxCc0xycXhEMUFCNXBBT1REdVZB,,um ano atrás,2020-05-06 01:21:04.411543,3.0,Adair Jose,1,0,https://www.google.com/maps/contrib/106501953614963830461?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzdmMtQXNnRRABGhZ2dmxkcFExdE94Tk9jbEVzc194aGlB,,2 meses atrás,2020-05-06 01:21:16.284586,4.0,Izabel Rabelo,0,0,https://www.google.com/maps/contrib/112019708491519617111?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNOWYyQXJ3RRABGhZWUVRoYTRfemNSTFhBTnBzbE1ybHBB,,5 meses atrás,2020-05-06 01:21:16.284586,4.0,Douglas Lins,0,0,https://www.google.com/maps/contrib/112469742253256478505?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNNM29MeXJBRRABGhYwanFFSEx3QlJUMGZYSUpqNUg4aGpB,,5 meses atrás,2020-05-06 01:21:16.284586,5.0,Chrystian Bento,0,0,https://www.google.com/maps/contrib/104740625734617860692?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURZNTlmZnJBRRABGhZ4eFRtMW81ZU9OYTJ5aWtuSkstaW1n,,11 meses atrás,2020-05-06 01:21:16.284586,4.0,Aurilene Carmo,0,0,https://www.google.com/maps/contrib/101217206524699820919?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwbWY2VnFRRRABGhZoZVd0c0ZoZEhHeGNvMWxZa3ZUMm5B,,5 meses atrás,2020-05-06 01:21:16.300186,5.0,Nice Brito,2,0,https://www.google.com/maps/contrib/108284923149453572216?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQwa08tc3FBRRABGhZUY2ZHZlc4OWFBZmFtMXh3cy1JQWp3,,6 meses atrás,2020-05-06 01:21:16.300186,4.0,Dilberto Oliveira II,0,0,https://www.google.com/maps/contrib/107315848610728325049?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZbTVtc3FBRRABGhY4dTA5QTJnS2NnSUFXWGtYeW5OaVFR,,um ano atrás,2020-05-06 01:21:16.300186,5.0,Camila Carvalho,0,0,https://www.google.com/maps/contrib/107308043296054363240?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVN3BESHBnRRABGhZQbGxEREIxN1lnblBaTW1SRWFHZjd3,,8 meses atrás,2020-05-06 01:21:16.300186,5.0,Willane Souza,4,0,https://www.google.com/maps/contrib/110560982679788205889?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUQ0NU12SHBBRRABGhY3Z2VpM2F3Y3pfemk1SEV3X0RBQVVn,,10 meses atrás,2020-05-06 01:21:16.300186,4.0,rondenely andrade,0,0,https://www.google.com/maps/contrib/116251980197193619562?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNzcXMyZm9nRRABGhZUdFY2dUh5SE9aVFpFVTQ5QkZPaFhB,,3 meses atrás,2020-05-06 01:21:16.300186,5.0,M Gabriel,1,0,https://www.google.com/maps/contrib/101227823084833636696?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUM0dVBQOG9RRRABGhY0VVo0aENRcGZ4dk8wbHh0bDRHMndB,,11 meses atrás,2020-05-06 01:21:28.260529,3.0,Oriana Lima,0,0,https://www.google.com/maps/contrib/105562059979072963637?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURzdXNQWG9RRRABGhZ4VTRvRWtVUzhOdENUc1dHN01XdlpR,,2 meses atrás,2020-05-06 01:21:28.260529,5.0,Josué Carvalho dos Santos,0,0,https://www.google.com/maps/contrib/107891217025779936870?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURrMWFIdG5nRRABGhZ4bFY2NmRFdmJORVUwRnNLZVp4ZTZn,,10 meses atrás,2020-05-06 01:21:28.260529,3.0,Renata Cristina Rabelo Damasceno,5,0,https://www.google.com/maps/contrib/101281580022687415223?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUNZNGYzWm1nRRABGhZEcHNfTkdjWTFrX3l0QTdzU0JUc2RB,,um ano atrás,2020-05-06 01:21:28.276129,5.0,Lores Galucio,7,0,https://www.google.com/maps/contrib/104847187961514732134?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURVN2VLV21RRRABGhZlb0tNeU8yYWFSQ1FmelB2em43YWxB,,8 meses atrás,2020-05-06 01:21:28.276129,4.0,Silas Tapajós,0,0,https://www.google.com/maps/contrib/116619099171731757634?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSUMwNzhHZ2xRRRABGhZfTW12dTg0TWE5Nk9ZV3dHZE1KZ0RB,,6 meses atrás,2020-05-06 01:21:28.276129,4.0,Ilana Belo,0,0,https://www.google.com/maps/contrib/110256747911271103240?hl=pt-BR
ChdDSUhNMG9nS0VJQ0FnSURzb29mc2t3RRABGhZsOWdEYU5Td0FBbHpzT3pEQjdTSlhB,,2 meses atrás,2020-05-06 01:21:28.276129,3.0,Leandro Alves Barros,0,0,https://www.google.com/maps/contrib/111220090193522612635?hl=pt-BR
